성서 호텔크라페-HOTEL CRAPE,https://www.goodchoice.kr/product/detail?ano=71293&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 공항모텔,https://www.goodchoice.kr/product/detail?ano=75018&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동대구역 로얄,https://www.goodchoice.kr/product/detail?ano=5628&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동대구역 레인,https://www.goodchoice.kr/product/detail?ano=1956&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동촌유원지 호텔 펠리체,https://www.goodchoice.kr/product/detail?ano=475&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동성로 인썸니아,https://www.goodchoice.kr/product/detail?ano=50451&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
성서 리츠,https://www.goodchoice.kr/product/detail?ano=62027&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
경북대 에코,https://www.goodchoice.kr/product/detail?ano=3741&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
동촌유원지 하운드,https://www.goodchoice.kr/product/detail?ano=69182&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
성서 웨이브호텔,https://www.goodchoice.kr/product/detail?ano=2101&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
대구 루오 호텔-Luo Hotel,https://www.goodchoice.kr/product/detail?ano=71360&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
수성 보잉,https://www.goodchoice.kr/product/detail?ano=47110&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
수성 폭스,https://www.goodchoice.kr/product/detail?ano=1498&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
성서 호텔 IF,https://www.goodchoice.kr/product/detail?ano=6179&adcno=1&sel_date=2023-08-24&sel_date2=2023-08-25,,,//image.goodchoice.kr/images/web_v3/bg_trans.png
